,title,date,author,link,text
89,"Elon Musk's Sister, Tosca, Opens Up About Carrying The Musk Name In Business: 'They'll Think He Paid For Everything'","Jun 21, 2023",Emily Rella,https://www.entrepreneur.com/business-news/elon-musks-sister-tosca-gets-upcharged-because-of-last/454549,"
Elon Musk is nothing if not contentious, and now the stature he has associated with his last name is getting his family members into less-than-desirable business situations.Musk's younger sister, Tosca Musk, 48, told the Daily Mail in a new interview that she was upcharged on a shooting location for a video of her passion and romance streaming site, Passionflix, because they ""heard my name and assumed we were rich … That's not exactly fair, is it?""Tosca said that the shoot was originally supposed to cost $5,000 for the location but ended up being offered to her at $25,000.



""It's a double-edged sword for me to say whether my brother has helped in any way,"" she told the outlet. ""If I say no, then people will say he does not support me at all, and if I say yes, they'll think he paid for everything.""Tosca and Elon, 51, also share a brother, Kimball Musk, 50.Tosca Musk also went on to talk about the work ethic that her mother, model Maye Musk, 75, instilled in her and her siblings when they were growing up.""I was taken care of and loved by my family,"" she explained. ""My mum was always of the attitude that if you don't like something, come up with a plan to change it. You can't just sit there and wallow in misery. So that's very much how all of us in the family have operated.""Tosca told Entrepreneur in 2018 that she and her siblings assisted their mother with chores but also helped out at Maye's nutrition business in South Africa.Tosca's net worth is estimated to be around $170 million. Elon's was estimated to be $238.6 billion as of Wednesday afternoon.
"
90,Who Is Linda Yaccarino? Everything to Know About Twitter's New CEO,"Jun 16, 2023",Madeline Garfinkle,https://www.entrepreneur.com/business-news/who-is-twitter-ceo-linda-yaccarino-college-husband/454266,"
Since Elon Musk's acquisition of Twitter in October 2022, the social media platform has been on a bumpy road: advertisers have been leaving in droves, users have grown agitated with ongoing changes (including the integration of Twitter Blue), and the mass layoffs have ignited internal frustration at the company.In December, Musk put out a poll on Twitter, asking the platform to weigh in on his fate as the social media's first-in-command: ""Should I step down as head of Twitter? I will abide by the results of this poll."" The people spoke and, two days later, Musk stated he would step down as CEO as soon as he finds someone ""foolish enough to take the job.""And yet, Twitter's new CEO, Linda Yaccarino, is anything but that. The 60-year-old media veteran officially stepped into her new role on June 5th (about two weeks earlier than expected, per Musk's original announcement on May 12).



So, who is Yaccarino, Twitter's new first-in-command? Here's everything to know about the advertising powerhouse and Twitter's new CEO.Where is Linda Yaccarino from? Linda Yaccarino is an Italian-American who grew up in Deer Park, New York. Yaccarino later went to Pennsylvania State University, where she graduated in 1985 with a degree in telecommunications.


What was Linda Yaccarino's last job? Yaccarino joins Twitter after working in the advertising industry for decades. Her former role was chairman of advertising and client partnerships at NBC Universal, where she was in charge of the company's market strategy and advertising revenue for NBC's cable, broadcast, and digital assets.""It has been an absolute honor to be part of Comcast NBCUniversal and lead the most incredible team,"" Yaccarino said in a statement announcing her departure from NBC. ""We've transformed our company and the entire industry—and I am so proud of what we've accomplished together.""Yaccarino had been at NBC for almost 12 years by the time of her departure. Formerly, she worked at Turner Broadcasting Systems for two decades, holding a variety of roles from executive vice president to chief operating officer.Related: Elon Musk Claims He's Hiring a 'VP of Witchcraft and Propaganda'


Does Linda Yaccarino have a family? Yaccarino met her husband, Claude Madrazo on a blind date, BBC noted. The couple has two children, and they reside in Sea Cliff, New York.What has Linda Yaccarino said about being Twitter's new CEO?While taking command of Twitter in its current state is no easy task, Yaccarino has voiced excitement about the new role. Last month, on both Twitter and LinkedIn, Yaccarino said she has been ""inspired"" by former Twitter CEO Musk's ""vision to create a brighter future.""""Now, I'm excited to help bring that vision to Twitter and transform the business together. Everyone's feedback is VITAL to Twitter's future. And I'm here for all of it,"" the new CEO wrote on LinkedIn.Related: 'Literally Everything Is Possible': Twitter CEO Linda Yaccarino Pens First-Ever Letter To Employees About 'Transformation'


What does Elon Musk now do at Twitter?Now that Yaccarino has filled the CEO position, Musk tweeted in May that his role will transition to executive chair, CTO, and overseeing product design and new technology.
"
91,"Want to Go to Space? Virgin Galactic Will Launch First Commercial Flight in June, Aiming For Monthly Flights After August","Jun 16, 2023",Madeline Garfinkle,https://www.entrepreneur.com/business-news/virgin-galactic-is-set-to-launch-commercial-flight-this/454256,"
Richard Branson's space tourism company, Virgin Galactic, is set to launch its first commercial flight this month, planning to take off between June 27 and June 30, the company announced on Thursday.The first commercial spaceflight, ""Galactic 01,"" is a scientific research mission and will carry three crew members from the Italian Air Force and the National Research Council of Italy to conduct microgravity research.Following the announcement, stock for Virgin Galactic surged over 40% in extended trading on Thursday and is up nearly 34% year-to-date as of Friday afternoon.Related: Virgin Galactic Just Opened Space Flights to the Public. Here's How Much It Will Cost You.However, the space tourism company, founded in 2004, has faced a series of hardships over the past few years, marked mostly by consistent financial losses. Between 2018 and 2022, the company generated $12.5 million in revenue and $1.5 billion in operating losses, per the Wall Street Journal. In 2021, Branson himself sold about $300 million worth of Virgin Galactic stock shares, reducing his stake by nearly 75%.In April, Virgin Orbit (Branson's other space company that specializes in satellite launches) filed for Chapter 11 bankruptcy following a failed launch attempt in early 2023, and the company's inability to secure long-term funding.Nonetheless, things might finally be looking up (literally) for the space company.After the planned launch of Galactic 01, ""Galactic 02"" is intended to launch in early August, and the company aims to have monthly commercial flights after that. By the end of 2022, Virgin Galactic had about 800 reservations, each seat on a spaceflight costing $450,000 a pop.
"
92,Twitter Slammed With Lawsuit Over Copyright Infringement,"Jun 15, 2023",Emily Rella,https://www.entrepreneur.com/business-news/twitter-sued-by-17-music-publishers-over-copyright/454187,"
Twitter is being sued by 17 separate music publishers, which claim the social media platform is permitting users to post music without proper licenses.""Social media companies behind such well-known platforms as TikTok, Facebook, Instagram, YouTube and Snapchat have entered into agreements with Publishers and other rights holders that compensate creators of musical compositions for use of their works on those platforms,"" the lawsuit states.  ""There are also dynamic existing markets for individuals to receive streams and downloads of music, including recordings embodying Publishers' musical compositions, outside the context of social media.""The lawsuit, which was filed in Nashville, was brought by well-known publishers such as Sony Music Publishing and Universal Music Publishing Group. The plaintiffs are seeking more than $250 million in damages for violation of more than 1,700 copyrights, per Reuters.Documents state that the copyright issues started before Elon Musk purchased the company and that ""Twitter has engaged in, knowingly facilitated, and profited from copyright infringement"" after Musk's takeover as well.""Twitter knows perfectly well that neither it nor users of the Twitter platform have secured licenses for the rampant use of music being made on its platform as complained of herein,"" the lawsuit says. ""Nonetheless, in connection with its highly interactive platform, Twitter consistently and knowingly hosts and streams infringing copies of musical compositions, including ones uploaded by or streamed to Tennessee residents and including specific infringing material that Twitter knows is infringing.""



The lawsuit is another hit against Twitter, which has been no stranger to controversy since the billionaire purchased it in November 2022.Twitter's new CEO, Linda Yaccarino, started her position this week.
"
93,Jeff Bezos and Lauren Sanchez Coast Through Italian Riviera On $500 Million Superyacht Following Engagement,"Jun 14, 2023",Emily Rella,https://www.entrepreneur.com/business-news/jeff-bezos-lauren-sanchez-cruise-through-italy-on/454129,"
Jeff Bezos' $500 million superyacht has been making waves (and not just in the ocean) since the public learned of its controversial riff with the Dutch shipyard where it was being built and its over-the-top amenities and features.Now in sailing shape, photos of Bezos cruising through the Italian Riviera with his fiancé Lauren Sanchez hit the internet on Wednesday, showing the billionaire dotingly playing the role of ""Instagram Fiancé"" as he snapped photos of Sanchez to get the perfect shot.Lauren Sanchez and Jeff Bezos on the Koru sailing yacht on June 12, 2023, in Portofino, Italy (Getty Images)Bezos named the vessel Koru, which is the name of a spiral shape based on the appearance of a new ""unfurling silver fern frond."" In Māori culture, the symbol symbolizes new life, growth, strength, and peace.A figure of a woman's body is also emblazoned on the front of the boat, which eagle-eyed Bezos fans have noticed bares an uncanny resemblance to Sanchez. Bezos has not confirmed nor denied the speculation.The boat is roughly 417 feet long and reportedly the largest sailing yacht in the world.Bezos' sailing yacht ""Koru"" sails through the Mediterranean off the coast of Ibiza (Getty Images)In the sculpture, the woman figure is wearing a necklace with the Koru symbol.Bezos' net worth as of Wednesday afternoon was an estimated $151 billion.
"
94,Why Elon Musk and Other Tech Experts Are Worried About Artificial Intelligence,"Jun 12, 2023",Hasan Saleem,https://www.entrepreneur.com/starting-a-business/elon-musk-and-other-leaders-are-worried-about-ai-heres-why/452872,"


  Why Elon Musk and Other Tech Experts Are Worried About Artificial Intelligence
  
    In the emerging AI era, notable tech figures celebrate the technology's astounding capabilities while other companies fiercely compete in the AI market. Yet, as businesses struggle to adapt, many tech experts voice concerns about AI's potential pitfalls.
  





                  By          
            Hasan Saleem
          
                                                    •
            
            
              Jun 12, 2023
            




          Share        


Copy


 














    Opinions expressed by Entrepreneur contributors are their own.  

""The age of AI has begun,"" Bill Gates declared this March, reflecting on an OpenAI demonstration of feats such as acing an AP Bio exam and giving a thoughtful, touching answer to being asked what it would do if it were the father of a sick child.At the same time, tech giants like Microsoft and Google have been locked in a race to develop AI tech, integrate it into their existing ecosystems and dominate the market. In February, Microsoft CEO Satya Nadella challenged Sundar Pichai of Google to ""come out and dance"" in the AI battlefield.For businesses, it's a challenge to keep up. On the one hand, AI promises to streamline workflows, automate tedious tasks and increased overall productivity. Conversely, the AI sphere is fast-paced, with new tools constantly appearing. Where should they place their bets to stay ahead of the curve?



And now, many tech experts are backpedaling. Leaders like Apple co-founder Steve Wozniak and Tesla's Elon Musk, alongside 1,300 other industry experts, professors and AI luminaries, all signed an open letter calling to halt AI development for six months.At the same time, the ""godfather of AI,"" Geoffrey Hinton, resigned as one of Google's lead AI researchers and wrote a New York Times op-ed warning of the technology he'd helped create.


Even ChatGPT's Sam Altman joined in the chorus of warning voices during a Congress hearing.But what are these warnings about? Why do tech experts say that AI could actually pose a threat to businesses — and even humanity?Here is a closer look at their warnings.Uncertain liabilityTo begin with, there is a very business-focused concern. Liability.


While AIs have developed amazing capabilities, they are far from faultless. ChatGPT, for instance, famously invented scientific references in a paper it helped write.Consequently, the question of liability arises. If a business uses AI to complete a task and gives a client erroneous information, who is liable for damages? The business? The AI provider?None of that is clear right now. And traditional business insurance fails to cover AI-related liabilities.Regulators and insurers are struggling to catch up. Only recently, the EU drafted a framework to regulate AI liability.Related: Rein in the AI Revolution Through the Power of Legal LiabilityLarge-scale data theftAnother concern is linked to unauthorized data use and cybersecurity threats. AI systems frequently store and handle large amounts of sensitive information, much of it collected in legal gray areas.This could make them attractive targets for cyberattacks.""In the absence of robust privacy regulations (US) or adequate, timely enforcement of existing laws (EU), businesses have a tendency to collect as much data as they possibly can,"" explained Merve Hickok, Chair & Research Director at Center for AI and Digital Policy, in an interview with The Cyber Express.


""AI systems tend to connect previously disparate datasets,"" Hickok continued. ""This means that data breaches can result in exposure of more granular data and can create even more serious harm.""MisinformationNext up, bad actors are turning to AI to generate misinformation. Not only can this have serious ramifications for political figures, especially with an election year looming. It can also cause direct damage to businesses.Whether targeted or accidental, misinformation is already rampant online. AI will likely drive up the volume and make it harder to spot.AI-generated photos of business leaders, audio mimicking a politician's voice and artificial news anchors announcing convincing economic news. Business decisions triggered by such fake information could have disastrous consequences.


Related: Pope Francis Didn't Really Wear A White Puffer Coat. But It Won't Be the Last Time You're Fooled By an AI-Generated Image.Demotivated and less creative team membersEntrepreneurs are also debating how AI will affect the psyche of individual members of the workforce.""Should we automate away all the jobs, including the fulfilling ones? Should we develop nonhuman minds that might eventually outnumber, outsmart, obsolete and replace us?"" the open letter asks.According to Matt Cronin, the U.S. Department of Justice's National Security & Cybercrime Coordinator, the answer is a clear ""No."" Such a large-scale replacement would devastate the motivation and creativity of people in the workforce.


""Mastering a domain and deeply understanding a topic takes significant time and effort,"" he writes in The Hill. ""For the first time in history, an entire generation can skip this process and still progress in school and work. However, reliance on generative AI comes with a hidden price. You are not truly learning — at least not in a way that meaningfully benefits you.""Ultimately, widespread AI use may lower team members' competence, including critical thinking skills.Related: AI Can Replace (Some) Jobs — But It Can't Replace Human Connection. Here's Why.Economic and political instabilityWhat economic shifts widespread AI adoption will cause are unknown, but they will likely be large and fast. After all, a recent Goldman Sachs estimate projected that two-thirds of current occupations could be partially or fully automated, with opaque ramifications for individual businesses.


According to experts' more pessimistic outlooks, AI could also incite political instability. This could range from election tampering to truly apocalyptic scenarios.In an op-ed in Time Magazine, decision theorist Eliezer Yudkowsky called for a general halt to AI development. He and others argue that we are unprepared for powerful AIs and that unfettered development could lead to catastrophe.ConclusionAI tools hold immense potential to increase businesses' productivity and level up their success.However, it's crucial to be aware of the danger that AI systems pose, not just according to doomsayers and techno-skeptics, but according to the very same people who developed these technologies.


That awareness will help infuse businesses' AI approach with a caution critical to successful adaptation.
 "
95,Meta Unveils Twitter Competitor to Offer People a 'Sanely Run' Platform,"Jun 9, 2023",Amanda Breen,https://www.entrepreneur.com/business-news/metas-twitter-competitor-to-offer-people-a-sanely-run/453853,"
Facebook parent company Meta Platforms might have its sights set on the metaverse — but it's still making time for other big projects.Meta revealed it will release a standalone app to compete with Elon Musk's Twitter at an all-hands meeting led by chief product officer Chris Cox on Thursday, people familiar with the matter told The Wall Street Journal.Related: Meta Rolls Out New Feature for People Who Want to Make Money in the Metaverse



Twitter has struggled in the wake of Musk's takeover, with advertisers pulling out amid significant issues including the rise of hate speech. Sixty percent of Twitter users say they've ""taken a break"" from the platform in the past year, according to a study from the Pew Research Center.Cox told Meta employees that creators and public figures told the company they want a ""sanely run"" platform; Meta is discussing commitments to the app with Oprah Winfrey and the Dalai Lama. Meta strives to launch the app, internally code-named Project 92, ""as soon as we can,"" per the WSJ.


Meta chief executive Mark Zuckerberg also spoke at the meeting, noting that Apple's recently announced $3,500 Vision Pro headset doesn't provide any ""magical solutions"" and is less ""accessible"" and ""affordable"" than Meta's version of the product. Meta's Quest 3 is expected to hit the market this fall and start at $499.Related: Meta's Layoffs Are Underway, Right on Schedule | EntrepreneurZuckerberg also touched on the company's extensive generative AI efforts, which include LLM-based ""agents"" with different personas for Messenger and Whatsapp.Meta Platforms Inc is up nearly 44% year over year.
"
96,Twitter's U.S. Ad Sales Are Tanking Despite Elon Musk's Claim That Nearly All Advertisers Have Come Back — Take a Look at the Turmoil,"Jun 6, 2023",Amanda Breen,https://www.entrepreneur.com/business-news/twitters-us-ad-sales-are-tankingtake-a-look-at-the/453615,"
In April, billionaire Twitter owner Elon Musk said the company's finances were looking up as almost all advertisers had returned to the platform, the BBC reported.But Twitter's U.S. ad revenue is telling a different story, according to The New York Times. The outlet obtained an internal company presentation, which revealed that its U.S. ad revenue was $88 million from April 1 to the first week of May — down 59% from a year earlier.Related: Elon Musk Gets Into Twitter Fight With Ex-Employee | Entrepreneur



The report said Twitter has consistently failed to reach its weekly sales projections, sometimes by as much as 30%, and that trajectory's unlikely to improve, per the documents and seven current and former Twitter employees. The company has predicted that U.S. ad revenue this month will drop at least 56% each week year over year.Former NBCUniversal executive Linda Yaccarino reportedly assumed the role of Twitter chief executive on Monday (earlier than expected, per The Information) and inherited the company's many significant problems, which include increasing hate speech and ads for online gambling and marijuana products, sources told the NYT.


That's a dealbreaker for many major advertisers: As of February, more than half of Twitter's top 1,000 advertisers before the acquisition had pulled their ads from the platform, per data from digital marketing analysis firm Pathmatics reported by Vox.Related: Twitter Rips Into Elon Musk for Poor-Quality Video | EntrepreneurTwitter's valuation has plunged since Musk bought the company for $44 billion in October, with ads making up 90% of its revenue. Last week, Fidelity, which owns Twitter shares, valued the company at just $15 billion, per the NYT.
"
97,"As CEOs Head to China, Elon Musk Hailed as 'Global Idol' and Treated to 16-Course Dinner","May 31, 2023",Emily Rella,https://www.entrepreneur.com/business-news/american-ceos-visit-china-elon-musk-hailed-as-global-idol/453249,"
It's a busy week in China as some of the biggest names in U.S. business are in town — Elon Musk, JPMorgan Chase CEO Jamie Dimon, and Starbucks CEO Laxman Narasimhan have all gone overseas.Dimon, who's there for a three-day JPMorgan summit in Shanghai, is hoping his visit will help smooth things over after he made a joke in 2021 that his company would outlast the Chinese Communist Party.""You're not going to fix these things if you are just sitting across the Pacific yelling at each other. So I'm hoping we have real engagement,"" he said at the conference this week.



Narasimhan is also in Shanghai for business meetings and announced that he's doubling down on plans to open another estimated 2,800 locations in China by the end of 2025, hoping that the country will become the coffee chain's biggest market.But all eyes have been on Musk, who arrived in style via private jet to Beijing on Tuesday before heading to Shanghai on Wednesday to check up on Tesla's factory and meet with staff members there, according to Reuters.


Musk is visiting the country for the first time in three years after pandemic-era restrictions hindered travel to the country, and the masses are happy to see him.Reuters also reported Musk is being called a ""global idol"" and ""Brother Ma,"" in reference to famed Chinese billionaire and businessman Jack Ma who co-founded Alibaba.Chinese social media and blogging site Weibo shows what appears to be a customized menu for dinner, along with Musk's arrival, who's seen entering the building with Chinese billionaire Zeng Yuqun, founder of battery manufacturer Contemporary Amperex Technology.Musk and Yuqun in Shanghai this week via WeiboThe menu at Man Fu Yan proudly displays Tesla's logo, featuring 16 courses and an homage to the electric car company calling it a ""dark horse, standing out from traditional automotive companies and making remarkable achievements.""The menu for Musk's dinner in Shanghai via WeiboTesla, which opened its Shanghai gigafactory in 2018, is set to begin construction on a battery factory at the same location by Q3 of 2023, with production estimated to reach completion by Q2 of 2024.Tesla's Megapack, a rechargeable battery energy storage device used at battery storage stations, will primarily be produced in the new facility.Musk did not post on social media about his visit overseas.
"
98,Elon Musk's Brain Implants Were Just Approved for Human Use. 'You'll Be Able to Save and Replay Memories.',"May 26, 2023",Jonathan Small,https://www.entrepreneur.com/business-news/elon-musks-brain-chip-company-approved-for-human-testing/452936,"
Elon Musk's company Neuralink announced late today that the U.S. Food and Drug Administration (FDA) gave it the green light to experiment with implanting brain chips in humans. We are excited to share that we have received the FDA's approval to launch our first-in-human clinical study!This is the result of incredible work by the Neuralink team in close collaboration with the FDA and represents an important first step that will one day allow our…— Neuralink (@neuralink) May 25, 2023The company, founded in 2016 and primarily funded by billionaire Musk, develops electronic implants that decode brain activity and communicate it to computers. While other companies have used brain implants to assist people with debilitating medical conditions like paralysis and ALS, Neuralink's brain chips have only been used in monkeys.But that will soon change.



Musk has said, ""I think we have a chance with Neuralink to restore full-body functionality to someone who has a spinal cord injury."" But he and the company also want to take the technology a step further — maximizing the potential of healthy people to keep up with artificial intelligence.""We want to surpass able-bodied human performance with our technology,"" Neuralink tweeted last month.Related: Elon Musk's Neuralink Is Under Investigation for Allegedly Jeopardizing Human Safety'The future is going to be weird.'Musk said he envisions a world where patients can drop by clinics to have a chip surgically implanted into their brains by a robot. ""You'll be able to save and replay memories,"" he said at a show-and-tell presentation last year. ""The future is going to be weird.""


He also predicts customers will want to upgrade their brain chips to the latest models regularly.""I'm pretty sure you would not want the iPhone 1 stuck in your head if the iPhone 14 is available,"" Musk said.Musk is so confident that the devices are safe that he would be willing to implant them in his children.It is still unclear if the brain implants will pass the rigorous FDA trial stage. Still, the announcement is a significant step forward for Musk's business empire and brain-computer interface technology.
"
99,"Elon Musk Accused of Violating Building Codes and Failing to Pay Severance, Lawsuit Claims","May 19, 2023",Madeline Garfinkle,https://www.entrepreneur.com/business-news/elon-musk-violated-local-and-federal-laws-lawsuit-claims/452508,"
In late 2022, the San Francisco Department of Buildings launched an investigation into allegations Twitter had converted conference rooms into bedrooms. Now, city officials have opened a new investigation into the company for violating building codes after six former employees filed an explosive lawsuit against Elon Musk and the company, the San Francisco Chronicle reportedJoseph Killian, a plaintiff who was formerly the company's lead project manager of global design and construction, said Twitter CEO Elon Musk's team instructed him to violate building codes by disconnecting motion-sensitive lights and installing space heaters and door locks incapable of automatically unlocking in case of an emergency — all of which were violations of Twitter's lease and city safety standards.According to the lawsuit, when Killian told Musk's team that the cheaper locks Musk wanted to install would prevent ""first responders from being able to access the rooms"" in case of an emergency, ""nobody cared,"" and he quit that day.



Related: Elon Musk Says Remote Work Is 'Morally Wrong,' Calls It 'Messed Up'The lawsuit accuses Twitter and its holding company X. Corp of 14 counts of violations including fraud, labor-rights laws and breach of contract.


Four of the six plaintiffs also allege that Musk did not pay promised severance, which they are seeking through the lawsuit along with punitive damages for ""flagrant bad faith,"" the Chronicle reported.Twitter is also facing lawsuits from its landlords in New York, London and San Francisco for allegedly not paying rent.In a conversation that allegedly took place at 4 a.m., Musk's adviser Pablo Mendoza told one of the plaintiffs that Musk said he'd ""only pay rent over his dead body,"" the lawsuit claims.Related: California Judge Says Twitter Employees Must Be Informed of Potential Class Action Suit Related to Layoffs
"
100,"Elon Musk Says Remote Work Is 'Morally Wrong,' Calls It 'Messed Up'","May 17, 2023",Madeline Garfinkle,https://www.entrepreneur.com/business-news/elon-musk-says-remote-work-is-morally-wrong/452358,"
If you're reading this while working remotely, Elon Musk is judging you.In a recent interview with CNBC, the tech CEO came down hard on work-from-home culture, saying he thinks it's ""morally wrong.""Musk, who told Tesla workers last year to return to the office or ""depart Tesla,"" has long been vocal about his belief that people are more productive in person. However, on Tuesday, he said it's not only about productivity, it's also a ""moral issue.""



""The people who make your food that gets delivered can't work from home. But you can? Does that seem morally right?"" he said in the interview. ""It's messed up to assume that they have to go to work, but you don't.""Related: Malcolm Gladwell's Fears About Remote Work Are Real. It's Your Brain That's Telling You Lies — Here's Why.


Musk, also the CEO of SpaceX, said he believes people should ""put 40 hours in"" and that it doesn't ""necessarily need to be Monday through Friday."" He said he works seven days a week, and that days in a year where he does not put in ""some meaningful amount of work"" only add up to ""about two or three.""Despite Musk's opinion, in a 2022 Cisco survey, 78% of respondents said remote and hybrid work improved their overall well-being. Still, there is an argument for one glaring problem posed by remote work beyond the CEO's argument of productivity and morality: commercial real estate.Remote work has upended the commercial real estate industryAcross the U.S., nearly 20% of office spaces are vacant, and those numbers almost double in big cities like New York and San Francisco, where less than half of the cities' office spaces are occupied, according to property management company, Kastle Systems.The trouble with vacant buildings isn't just the eeriness they possess or the dust they collect, but the trillions in debt they potentially foreshadow. According to Morgan Stanley, nearly $1.5 trillion in commercial real estate debt will be due by the end of 2025, and a potential surge of loan defaults could be catastrophic for an already fragile banking system plagued by three bank failures in 2023 thus far.


Related: Fully Remote Work May Be A Relic of the Past, According to a New ReportHowever, according to the Bureau of Labor Statistics, 72.5% of businesses said their workers rarely or never worked from home in 2022, marking a close return to the pre-pandemic number of 76.7%.
"
101,"Elon Musk Warns of 'Tough Year Ahead', Slams Fed for Interest Rate Hikes Based Off 'Somewhat Stale' Data","May 17, 2023",Emily Rella,https://www.entrepreneur.com/business-news/elon-musk-warns-of-tough-economic-year-ahead/452335,"
Tesla held its annual shareholder meeting on Tuesday afternoon, and CEO Elon Musk said the company will make changes to its business practices, including the decision to begin advertising for the first time in its 20-year history.Following the meeting, Musk sat down for an interview with David Faber of CNBC, where the two chatted about how inflation and the recent rate hikes by the U.S. Federal Reserve will impact Tesla.Musk said he expects it to be a ""tough 12 months ahead"" for ""everyone, not just Tesla.""Related: 'Think Carefully': Musk Issues Stark Warning About New Hires to Tesla Employees""You can think of raising the Fed rate as somewhat of a brake pedal on the economy, frankly,"" Musk said. ""It makes a lot of things more expensive – certainly things that are bought with credit. But then it has downstream effects even on things that aren't bought with credit … if the car payments or your home mortgage payment is absorbing more of your monthly budget, then you have less money to buy other things.""



Earlier this month, the Fed hiked interest rates for the 10th cycle in a row (by another 0.25 of a percentage point). As of Wednesday morning, rates sit in the range of 5%-5.25%.Musk also expressed his concerns and warned that the government most likely wouldn't be lowering rates anytime soon.""My concern with the way the Federal Reserve is making decisions is they're just operating with too much latency,"" Musk continued. ""Basically, the data is somewhat stale. The Federal Reserve was slow to raise interest rates, and now I think they're going be slow to lower them.""Related: Elon Musk Danced the Night Away at a Rave In Mexico After Appointing New Twitter CEO


Musk compared this ideology with how Tesla sets and adjusts its prices based on demand, noting that the company uses ""real-time information"" about orders placed on any given day.During the shareholder meeting, Musk touched on his bleak outlook for the economy in the year ahead, saying the car industry would be vastly impacted due to hiked interest rates but said it is important not to ""overreact.""""It is important to remember that there are good times and there are dark times, but then the good times follow the dark times,"" he told attendees on Tuesday. ""So my advice would be, don't look at the markets for the next 12 months. If there's a dip, buy the dip, and I think you will not be sorry.""Tesla came off a rough Q1 2023, finishing with a year-over-year net income loss of 24%.The electric car company was down just over 33.1% in a one-year period as of Wednesday morning.
"
102,'Think Carefully': Musk Issues Stark Warning About New Hires to Tesla Employees,"May 16, 2023",Emily Rella,https://www.entrepreneur.com/business-news/musk-tells-tesla-employees-that-he-must-approve-all-new/452268,"
Elon Musk has been known to lay down the hammer when it comes to his Tesla employees, whether it's requiring them to come into the office and encouraging them to leave if they do not comply or sending mass emails about productivity.Now, another leaked memo shows that Musk, who is CEO of Tesla, must directly approve of all potential employees before they can be formally offered a job at the electric car company.Related: Neon Lights, Fireworks and $90 Merch: Elon Musk Throws Massive 'Cyber Rodeo' Party at Tesla Factory Opening



""Think carefully before sending me a request,"" Musk penned to employees in an email viewed by Electrek. ""No one can join Tesla, even as a contractor, until you receive my email approval.""Musk also requested that the VPs of each department send him their requests for hiring weekly so that he can ""gain a better understanding"" of the hiring process at the company.


The new process will of course make the hiring process slower and more deliberate, with one anonymous employee telling CNBC that many Tesla workers inferred that the email meant a ""soft"" hiring freeze was imminent.Tesla saw several rounds of layoffs in 2022, which was a rough year for the electric car company as it saw its stock value plummet when Musk sold off large portions of his own shares to fund his acquisition of Twitter.Related: Elon Musk Brutally Tells Tesla Executives They Must Return to Offices 'Or Depart Tesla'However, after opening new gigafactories in Austin, Texas and Berlin, the company hired an estimated 28,565 new employees between 2021 and 2022.


Musk will now have plenty of time to dedicate to Tesla as he relieves himself of CEO duties at Twitter, announcing last week that former NBCUniversal executive Linda Yaccarino will be taking on the role.Tesla reported a year-over-year net income loss of 24% in Q1 2023, which the company attributed to an ""underutilization of new factories"" and higher costs for raw materials, among other things.Tesla's annual shareholder meeting is expected to begin at 4 p.m. EST on Tuesday at Tesla's gigafactory in Austin.The company was down over 31.6% year over year as of Tuesday morning.
"
103,"The Virgin Islands Want to Serve Elon Musk a Subpoena, But They Can't Find Him","May 16, 2023",Jonathan Small,https://www.entrepreneur.com/business-news/the-virgin-islands-serves-elon-musk-a-subpoena-in-jeffrey/452214,"
Where's Elon? That's what government officials in the Virgin Islands want to know.On April 28, they tried to serve Tesla and Twitter CEO Elon Musk a subpoena for documents as part of a court case involving accused sex offender Jeffrey Epstein and mega-bank JPMorgan Chase. But the billionaire was nowhere to be found.""The Government contacted Mr. Musk's counsel via email to ask if he would be authorized to accept service on Mr. Musk's behalf in this matter but did not receive a response confirming or denying his authority,"" officials said in a court filing earlier today at the United States District Court for the Southern District of New York.



According to CNN, the Virgin Islands government has had so much trouble tracking down Musk they've had to hire an investigative firm.Musk isn't being accused of any crimes. But the Virgin Islands attorney general's office wants him to share ""all communications between Musk and JPMorgan regarding Epstein or any role the disgraced financier played in the Tesla CEO's financial management,"" said CNN.


Related: 'You're Going Way Back In Time': Bill Gates Gets Visibly Irritated When Pressed on EpsteinVirgin Islands vs. JPMorgan ChaseThe Musk subpoena is the latest move in a high-stakes lawsuit filed by the government of the U.S. Virgin Islands against JPMorgan Chase. The territory alleges that the bank ""turned a blind eye"" to evidence that Jeffrey Epstein used JPMorgan to ease sex-trafficking activities on his private island, Little St. James, until his suicide in 2019.The complaint says that its investigation ""revealed that JPMorgan knowingly, negligently, and unlawfully provided and pulled the levers through which recruiters and victims were paid and was indispensable to the operation and concealment of the Epstein trafficking enterprise.""JPMorgan Chase has denied any wrongdoing and said it will vigorously defend itself against the lawsuit.


What does any of this have to do with Elon Musk? According to Reuters, Musk may have introduced Epstein to his contacts at JPMorgan. Now the Virgin Islands wants to understand the nature of their relationship better.At press time, Musk had not responded to requests for comment. 
"
