Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Ira Zlotowitz,Male,2024-01-27,"I'm thrilled to announce my role as a judge in the 2024 #CoStarImpactAwards for Northern New Jersey!This event celebrates the major commercial real estate achievements of 2023.Know of an achievement we should consider? Don't miss your chance to nominate deserving projects and transactions. The deadline is January 31, 2024. You can submit projects at the link in the comments!#CoStar #CRE #CommercialRealEstate CoStar Group",35,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-01-27,"Non business related - pls vote I was at a business meeting and when the 4 of us got up to leave, I noticed that one person had both his gloves in one of his coat pockets. It was the first time I saw that so I asked him in surprise why both aare in one pocket. He answered back in the same tonality of surprise as he thought everyone puts gloves in one pocket. His reasoning was that by doing that they have a free pocket. We asked the other two and they were also split on this.I was surprised. Was wondering if there is a clear winner. Pls vote and comment.",35,21,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-12-27,"Would love your honest opinion on the topic of college. (After going back and forth with Google Bard we settled on this version of the post 😀)Recent revelations surrounding elite colleges have ignited a critical discussion about the value proposition of higher education, particularly within these institutions.Post ChatGPT's launch, I predicted that advancing AI would challenge the necessity of traditional college degrees, except for specialized fields like law or medicine. I envisioned alternative pathways, such as on-the-job training and online learning platforms, rising to prominence.This perspective contrasted sharply with my upbringing. Both my parents, a Rabbi and an early childhood educator, instilled the importance of education in me - they both had college degrees!When I initially voiced my prediction, the primary objection revolved around the irreplaceable ""network and branding"" effect of an elite degree. However, the recent issues at elite colleges have left parents of college-aged students disillusioned. With the prestige of these institutions in question, alternative options like on-the-job training and certificate programs are gaining traction, even offered by many colleges themselves.This begs the question: Is college still the essential stepping stone to success in today's world? Or are we entering an era where adaptability and lifelong learning will surpass the value of a prestigious degree? Join the conversation! Share your thoughts in the comments below as we explore the future of education together. #futureofwork #education #highereducation #AI #technology #alternativeeducation #lifelonglearning",34,38,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-08-27,"GPARENCY and LinkedIn just got a lot closer!Now, you can effortlessly access the GPARENCY Marketplace using your LinkedIn profile! LinkedIn has played a significant role in the history and launch of GPARENCY (thanks to all of you), and now it's going to play an even bigger role in our future. With this collaboration, accessing the GPARENCY marketplace is now more seamless than ever before.Give it a try now at the link in the comments and let me know what you think about this new unified login process!#LinkedIn #GPARENCY #CRE #CommercialRealEstate #Listings",34,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-08-27,"In the world of commercial real estate victories, few shine as bright as our recent achievement in the vibrant city of Chicago, IL! 🌟But this closing is so much more than just a success story—it's a prime example of strategic brilliance. At the heart of this achievement lies a partnership that left no stone unturned.Working with Bank Execution, we meticulously planned and executed this deal to ensure that every detail aligned seamlessly with the vision for this multifamily property.An 18-month interest-only period offers invaluable room for maneuvering, and an innovative 3,2,1 prepayment penalty structure gives our clients the freedom to explore new avenues as opportunities arise.At GPARENCY, we're not just securing deals; we're unlocking possibilities. Click the link in the comments below to see the possibilities that await you.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",34,3,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-09-27,Know someone in Athens Airport?Parents trying to connect with their kids who are in Athens airport but their phone is dead and they are going to miss the flight to get home for Shabbos.,34,6,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-04-13,"You’ve seen how far we’ve come…As we wrap up our best quarter to date, now is the best time to get in and join the momentum of success.Thank God, as planned, GPARENCY is going for our third raise and the excitement around the value GPARENCY brings to the industry has never been more clear.Our target investment is $25,000-$100,000 per accredited investor. Investors in this round will receive favorable terms not previously offered.Get in touch with me to learn more. Looking forward to revolutionizing the commercial mortgage brokerage business together!",33,12,7,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-06-27,"Want to buy Signature Bank notes?What if you could see every Signature Bank loan overlaid on an interactive map and have the ability to compare them to loans from banks like New York Community Bank (NYCB)?Get full market intel with our brand NEW feature: Lender Portfolios!Now you can see which banks financed specific properties, where banks are lending, valuable insights into the CRE landscape, and make the most informed decisions.Whether you're an investor, note buyer, developer, lender, broker, or simply seeking information, this targeted feature will give you an edge over your competitors—and it's completely free.Access Lender Portfolios now, link in comments.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate #lenderportfolios",33,3,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"Keep the closings coming! 🎉Even amid such a dynamic real estate landscape, we continue to achieve remarkable milestones. We're thrilled to celebrate yet another successful closing that only cost $4K!We aggressively pursued this 24-unit multi-family property deal and were able to secure an impressive 70% LTV ratio alongside flexible pre-payment options.A special thank you to our lenders for skillfully facilitating the closing alongside us!At GPARENCY, we always secure the most favorable terms for our members. See what GPARENCY can do by clicking the link in the comments below.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",32,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,Who is laughing now?,32,8,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"GPARENCY is sponsoring the ReBeach Real Estate Conference on July 31st, and I hope you'll be there!If you're planning to attend the conference, I would love to meet you in person. Whether you're considering a GPARENCY membership for full brokerage services or just want to take advantage of our free marketplace features, our team would love to talk. Let's exchange ideas, explore potential collaborations, and work together to shape the future of commercial real estate!Schedule a time today by contacting the email in the comments.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate #rebeach #realestateconference",32,2,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"Reflecting on my journey, I've learned valuable lessons: embrace failures as opportunities, leverage your strengths to make an impact, and prioritize helping others while pursuing success. Maintain your reputation, adapt to change, and stay true to your vision. Keep pushing forward, taking risks, and creating new opportunities. #LessonsLearned #StayTrueToYourVision",32,5,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-03-27,How do you think this will shake out? Who will win and who will lose?The Lakewood Scoop,32,14,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-04-27,https://lnkd.in/eMP7j_Qqnews.GPARENCY.com What ideas do you have to improve this?,32,10,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-06-27,"Surviving and thriving in business requires two skills: pivoting and persevering. In this article, I share my experience with adapting to unexpected changes while launching my new business, GPARENCY. From shifting valuations to changing market demands, learn how we pivoted and persevered to become a premier mortgage broker in a struggling market. Read on to discover the importance of listening to your clients and being willing to adjust your strategy to match market conditions. #BusinessTips #Pivoting #Perseverance #GPARENCY""",32,13,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-06-27,"To be an industry disruptor, you need to shift your mindset and start thinking like an investor. Understand what product you're selling today to make ends meet that will flow into the product of your future, and what you're building today that will revolutionize the world tomorrow. Every company, entrepreneur, and employee needs to answer these questions to set themselves on an amazing trajectory. Plan for today and dream for tomorrow, building your company around a core mission that will anchor you through each phase of progress to come. #IndustryDisruptor #InvestorMindset #ShortTermRevenue #LongTermGrowth #CoreMission #GPARENCY",31,4,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-05-27,No more needs to be said!Link in comments to the article NVIDIA Jensen Huang Fortune Yahoo Finance Yahoo,30,17,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-11-27,"We're thrilled to announce the successful closure of another remarkable deal in Jersey City at an extraordinary rate of 6.33%. This rate is not just a game-changer—it's practically unheard of in today's market!We extend our heartfelt thanks to everyone involved, including our valued lender, TD Bank, for setting our clients up for unparalleled success.Ready to get access to rates you won't find anywhere else? Click the link in the comments below to take advantage of the smarter way to finance commercial real estate.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",30,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-01-27,“Self Motivation” - this is how you explain it!Agree? How do you stay self motivated?,30,7,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"he silo effect in businesses can create enormous distances between departments, even if they're physically close. The problem arises when different teams have different goals and measures of success, leading to communication breakdowns. To overcome this, a common language or framework is necessary. One solution is to use a point system that is transparent and easy for everyone to understand. By speaking the same language, departments can understand each other's roles, priorities, and impact, leading to faster and better decisions.",30,2,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"In these uncertain times, every closing is a cause for celebration—especially when it only costs $4K. 🎉We shopped this 100-unit multi-family property deal in Pennsylvania aggressively, securing a 75% LTV ratio with added flexible pre-payment options. In this market, a term sheet like this is a huge win!Congratulations to our client, and thank you to our lender for skillfully facilitating the closing. It's partnerships like these that fuel our success!Discover the power of GPARENCY and see what we can do for you by clicking the link in the comments below.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",30,4,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-09-27,"Never Realized the Surcharge from Uber Eats!This morning, I was telling a family member that I was going to Krispy Kreme. He told me that it was cheaper to pay the small Uber Eats fee than the cost of gas and the 10 minutes of driving each way. I didn't mind the ride and wanted the added Krispy Kreme smell, so I went ahead and drove myself.When I got back, I asked my family member to place the same order on Uber Eats just to see what the difference would be. The order came out to $40 plus a service fee, while I had only paid $29 at the store. That's a crazy difference!I'm sure many of us have used Uber eats or other food delivery apps at some point, but I don't think most people realize how much the surcharge can be. In this case, the total surcharge was over 50%!I showed this post to Google Bard and it added the rest…So, next time you're thinking about ordering food delivery, be sure to compare the prices to the cost of picking it up yourself. You might be surprised at how much you can save.Any other ideas?One way to save money on food delivery is to join a membership program like Uber One. Uber One members get free delivery on select orders over $15. You can also save money by ordering from restaurants that offer their own delivery service. Many restaurants offer lower delivery fees than Uber Eats and other third-party delivery apps.Another way to save money on food delivery is to order in bulk. If you know you're going to be ordering from a certain restaurant on a regular basis, consider placing a large order and storing the leftovers for later. This can save you money on both the food and the delivery fees.Finally, don't forget to tip your delivery driver! Delivery drivers work hard to get your food to you hot and fresh, so it's important to show your appreciation. A 20% tip is a good starting point.",30,9,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-01-27,Life hack to close more sales!The second half applies to every sale in every business. How have you used similar tactics in your sale process?,29,11,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-09-27,"Have an easy and meaningful fast and Yom Kippur!If I did anything to hurt or insult, I am sorry and I am continuing to work on myself. At this time I also ask you to please forgive me and pm me so I know what I can improve on.  #yomkippur #forgiveness",29,1,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-08-27,"Join me on 710 WOR TONIGHT (Sunday, August 20th) at 10 PM as host Yitzchok Saftlas of BLMG and I discuss real estate investing on the ""Mind Your Business"" show!I'm delving into practical tips for using real estate as an investment to create a profitable path, no matter your main career. Don't miss it!A big thank you to Yitzchok Saftlas for having me on your show—I'm looking forward to our conversation!#GPARENCY #realestate #CRE #commercialrealestate #mindyourbusiness #business #radio",28,5,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-06-27,"Calculate down to the IRR, see and share numbers with your clients, and run numbers as rapidly or in-depth as you'd like with our Acquisition Calculator! All the way from cap rate to equity waterfall, and underwrite deals in 3 minutes or less!GPARENCY’s powerful tool streamlines the deal evaluation process, eliminating the need for unreliable napkin estimations. Say goodbye to guesswork and hello to accurate and efficient deal evaluations.Click the link in the comments below to access our Acquisition Calculator.  #GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate #dealcalculator",28,6,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-04-27,"Tired of dealing with traditional loans and their limitations?GPARENCY now offers full brokerage services for Agency and CMBS loans for FREE!As a GPARENCY member, get brokerage services for FREE for Agency and CMBS Loans on permanent loans over $10M. That means you won't have to pay mortgage broker fees for securing financing for your property—the lenders will cover the cost and save you tens of thousands of dollars in fees.Whether you're a first-time buyer or an experienced real estate investor, you now have more options to choose from and better deals to take advantage of.Choose GPARENCY for a smarter way to finance your next investment by clicking the link in the comments below.  #GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",28,1,0,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2024-02-27,"With our innovative Agency-Direct service, navigating the complexities of securing loans from Freddie Mac and Fannie Mae has never been easier. For just $4,500 upfront, our team handles the heavy lifting of structuring your deal—all that's left for you to do is submit it!Enjoy the unparalleled advantage of having a dedicated expert:1. Precisely identify your deal's needs.2. Connect you with the perfect loan originator.3. Prepare and structure your complete package.4. Guide you through the negotiation and finalization of your term sheet.Let's make your financing journey as seamless as it should be. Discover the power of direct by clicking the links in the comments below.#AgencyDirect #FinanceSimplified #RealEstateInvesting #LoanApproval #DirectPath #GPARENCY",28,3,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-07-27,"GPARENCY is hiring a controller!Now that the marketplace is taking off, we are looking to hire controller that has SaaS (software as a service) experience that can help guide us to our next level of growth. The new position is remote but preferable based on NJ. The candidate will report to the CFO. https://lnkd.in/ewrEmcyv",27,3,2,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-09-27,"We're thrilled to share a whole new way of getting your deal to the closing table that puts YOU at the forefront!You handle the negotiations, and our processing team, led by Yael Vaiselberg, will ensure a smooth path to closing. It's as simple as that!Our female-led team has successfully processed thousands of seamless transactions totaling over $21B across 42 states and 26 property types, and they're ready to do the same for you for just $4,500.Ready to place your deal? Get started now by clicking the link in the comments below.#GPARENCY #realestate #mortgage #mortgagetips #financingavailable #CREF #commercialrealestate",27,2,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
Ira Zlotowitz,Male,2023-11-27,"Wishing you a Happy Thanksgiving from all of us at GPARENCY! May your day be filled with warmth, gratitude, and joyful moments with loved ones.#GPARENCY #realestate #CRE #commercialrealestate #thanksgiving",27,4,1,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACLh-UBAabHGjZ6tXgzeFeDFY3RKkQxljI&keywords=ira%20zlotowitz&origin=CLUSTER_EXPANSION&position=0&searchId=5b92b410-b505-477f-a2c0-4c74dbd5b9b1&sid=BOL&sortBy=%22date_posted%22
