Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Gary Vaynerchuk,Male,2024-01-27,"Too many stay still … just think they are cool the way it is … the issue is, if you think you’re just chillin, you’re good, often it means you’re creating the foundation to slide back … work on your relationships, your products, your services, your teams … complacency isn’t content .. be thoughtful on this one 🩵",1038,149,87,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"The number 1 thing holding many ambitious people back in their careers… is lack of patience.What I wish more people understood is that patience doesn’t compromise ambition - in fact, it actually enhances the likelihood that you’ll get to where you need to go.And ironically, it speeds up the process of you building meaningful.Tag a youngster who “gets it” !",1002,318,38,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"My new wine show is here! WineText TV is here ..18 years ago I started winelibrary TV and I decided it was time to get back to my roots and have some wine 🍷 fun .. the wine drinking landscape still has a lot of opportunities for people to discover new wines and debunk trendy wines .. the full episode is on YouTube at GaryVee.com/WT1 but here is a cut down shorter episode for my social media friends, lmk what you think! PS: sign up to winetext.com",1001,102,31,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,kind candor and compassion is such a brilliant mix for leadership 💚,987,115,105,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"You want the results fast because you don't truly enjoy the process of getting to that end results and really only desire the accolades that come with the work.Once you find something you actually love doing every day, you won't feel impatient as the process will be the thing you want to do.",987,176,67,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-20,"Bosses and leaders of the world!!We need less entitlement, more humanity and care ❤️When you put your employees first, you'll be shocked how much better your business gets!",985,125,102,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Listen carefully, 2024 needs to be the year where you learn to save $$$$$ .. understanding how you spend $ and why and how to save or invest it is remarkably important and I hope many of you start to get serious on it this year.Also keep an eye out for Vivian Tu and her new book 📕",959,130,93,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-20,"Leaders must deeply care about happiness in their 4 walls,..of course you can’t control everything but you can control how you react to it..of course you will have employees who are entitled and negative and hurt but don’t let a few bad apples 🍎 ruin your love and mission for them and those who are negative and dark need your help most.",951,188,71,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,Some Tuesday afternoon value.Hopefully this helps a lot of you start once and for all !!!,936,127,54,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"So many struggling with what Stephen A. Smith and I are talking about here … the attraction of the instant “hit” the attention, the likes, the views .. is causing a lot of people to compromise what they believe in and what is in their soul, their truth, the addiction to the attention and short term results will cause many to stray .. hope this clip helps someone to stay on the track … 🐢 🐇",931,157,99,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-01-27,"Most can’t see that they are beating themselves up and not loving themselves enough - if you can see it and feel it … it’s time to change it …. You have to realize everyone on earth has shortcomings too, you have to realize that you’re trying your best, you have to realize you can get yourself into a new perspective, please, please, please start loving yourself ❤️❤️❤️❤️❤️❤️❤️ cause it will always start with you … and then you can love and be loved !!!!",914,203,32,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-20,"An element of risk in business doesn’t put me off - in fact, it makes me even more curious to “taste” and see it through.1) Even if something does fail, I get to use that knowledge when I play again.2) I don’t take the kind of risks that would make me remarkably change my lifestyle or anything like that.3) The cheering and the booing (aka other people’s opinions about my win or loss) are all the same, and I just keep focusing on the goal at hand.",911,131,35,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"LinkedIn 10 years ago it was starting to be clear that the mobile phone would not be the forever primary device in our society ..VR technology had little indications of potential but I felt in 10 years we would start to see it gaining some traction ..Vision Pro and oculus have been plugging along but there is even more to go…the thing I focus on as an entrepreneur is where the attention of society is and where it may go ..in the video below I was feeling the early seeds and at the time was very focused on social media .. both platforms have gained steam and social media has become a dominant force in where consumer attention is ..I’m excited to see what 2034 looks like and I’m excited to drop my new book ""Day Trading Attention"" (Link in the ""Visit My Website"" Button above👆)this spring to help everyone figure out how to market and build brand and sales in 2024",897,95,61,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-01-27,"My friends … the internet has brought so much abundance out there for everyone.If you’re 23, you can trade on time. If you’re 70, you can trade on experience... Don’t let this era pass you by because you think you’re “too old.”",875,194,78,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"Whether you’re an entrepreneur or in sales or a designer or a developer – no matter what you do, your job is to tell a story.That is never going to change.The way you build your business and the way you make a real impact is by great storytelling.",866,161,57,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"We are living through the humanization of business. It’s no longer enough to just say how much you value your customers, you have to actually live it by providing real value and utility.The question then becomes, how can you serve an audience if you don’t know them? their likes, dislikes, and the stuff they think is amazing.Social media gives you a direct line to all of the above. What this means for you is that there is an unprecedented amount of free market research available to you at any moment .. if you’re willing to pay attention.",849,169,51,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"Fun picture of my brother AJ and I in 2007 when I would go to tech conferences and be the “help” and serve wine at events from behind the table to promote my new wine show on this thing called YouTube.The process ...Humility and patience matter!This is 2007 only 17 years ago. everyone reading this add 17 years to your age, you’ll still be young as fuck (I’m 31 about to be 32 in this pic) a lot can happen in a short period of time .. the issue is I think 17 years is a short period of time, you think 17 weeks took too long 🤔",842,80,12,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-01-27,"There’s a reason decency towards each other mattersThere’s a reason that compassion versus aggressive judgment mattersOnce it’s lost, there’s vulnerabilityThis is why leaders must value and protect itIt’s how you create a culture inside your family, team, company, world.",839,135,40,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,18 years ago 2/21/2006 I made my first YouTube video … and now … We’re back … 🍇 ….. 🍷 fam … we back - we are sniffy sniffing the f*Ck out of 2024 … Wine Text family and wine 🍷 curious crew -set your calendars for tomorrow 4pm EST - and we are live !!!!! 🎥 📱.. I’ll have all the details,839,92,19,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"Let's say you're in the following situation...You’re a tenacious employee eager to prove yourself in the organization and move up the ranks.However, after a couple of years in, you feel that you want to reduce your work hours and take more time off.You have trouble vocalizing mental health concerns to managers, because “burnout” feels like a taboo subject and you might have to take a step back in your career.In the meantime, your output is getting worse and worse.",837,566,39,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"Actively recording my audiobook for all of you .. man … this is always a grind for me … I’m literally in the booth as we speak .. shout out to my team for making this content in real time … mainly so I can say … “sometimes you have to do things that you don’t want or don’t come easy” .. I know so many of you want me to the the person that reads on the audiobook .. so here I am … I’m grinding through .. this post is for 2 reasons #1 to make sure you pre order Day trading attention. ❤️📕.. and if you do right now, leave a book 📕 emoji in the comments so I can thank some of you and pin 📌 you tot the top#2 to give a shout out to all those who do things that don’t come easy or they don’t want to do for the sake of someone else ❣️❣️❣️~ pre order in my ""visit my website"" button 👆",833,224,24,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,Do “you”… not “them”,830,110,48,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"Are you looking for the negative or the positive in business or in life?You choose what you're looking for because what you look for, you find that's how life works.In business or in life … “ you find what you’re looking for “ … many people have a huge opportunity to be much happier but it requires them to really understand “why” they put their energy towards “what”…Think about using your energy to commit to more positivity in your life and business … it really works ❤️❣️☀️",824,191,65,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Let's say you're in the following situation...You work in a big city at a finance job you hate going to every day. You have a family, and it’s important for you to have enough income to sustain their lifestyle. Even though you hate your job, it pays the bills. On the side, you’ve been working on a blog that reviews gelato restaurants in your city, and you’re just coming to the point where you have enough money from affiliate revenue where you feel comfortable quitting your job. Then, Google hits your site with an algorithm update, and it tanks in revenue.",816,423,23,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Many of you probably don’t know that I run a 1,300+ person global creative and media agency VaynerMedia where we make social informed creative (SIC) for Fortune 500 brands. We’ve done 12 Super Bowl ads in the last 6 years and I wanted to share my thoughts on my subjective best Super Bowl ads from this year. Was there one I missed?Ps. Special shoutout to VaynerMedia and Starry crew for a great execution of the Super Bowl surround sound!",795,138,27,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Even at millions or tens of millions of dollars for a 30-second TV spot, Super Bowl ads remain, in my opinion, the best and most underpriced marketing spend you can make… because people actually watch them.Super Bowl commercials are a part of American culture – we sit down and watch them during the game, we rewatch them for weeks afterwards on YouTube, and we share them with our friends on Twitter and Instagram Stories.It’s the biggest platform for culture and relevance a brand can have! The Super Bowl currently draws an audience of 113M + Americans. The return on investment is clear!",782,117,63,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"Clearly, the most common theme to unhappiness or anxiety or not fulfilling your full happiness is directly predicated on your own ability to value others opinions over your own opinion of yourself … it’s time to end that! It’s time ❤️❤️❤️",781,135,45,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"Are you looking for the negative or the positive in business or in life?You choose what you're looking for because what you look for, you find that's how life works.In business or in life … “ you find what you’re looking for “ … many people have a huge opportunity to be much happier but it requires them to really understand “why” they put their energy towards “what”…Think about using your energy to commit to more positivity in your life and business … it really works ❤️❣️☀️",779,215,52,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-20,"The circle of winning ....So many live in one of these 2, until you're super strong in both of these territories you won't be able to extract the value of opportunities out there for you.Which of these 2 are you better at? where are you on your journey on these???",779,82,65,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-21,"This one is for all the surfers 🏄‍♀️ out there … the ones that realize you have no choice so you might as well catch the wave 🌊 … this is a video almost everyone should pass on to someone, because most of us have friends or colleagues who do this … ☀️",760,66,97,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-03-27,"18 Years ago I had made 0 pieces of content.  There was no GaryVee as many people know me today and Gary Vaynerchuk was working at a liquor store in NJ.Then in 2006, I started my content career on YouTube with a show I called Wine Library TV with the goal to make Wine more accessible. It was not only the beginning of my journey of content creation, but it also played a major role in growing my father’s business and building my own personal brand and reputation in the wine industry. Now I'm excited to go back to my roots with a present-day version of the show that started it all!Check out the newest edition of my newsletter to see why I brought back my unfiltered wine reviews with Wine Text TV!",759,93,17,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-24,"If you are not crushing it and focusing on the content that you put out on the most important social platforms, you’re going to become mute and obsolete in the modern day of doing business. That’s why organic reach is so important because the impression you get when someone comes directly to your page is a much more qualified lead and potentially a more valuable customer than someone you got through an ad buy.No amount of paid media is going to turn bad creative into good content.There’s plenty of different paid tactics (Facebook Advertising, Instagram influencer marketing, YouTube pre-rolls, Snapchat new ad product, etc.) that will help grow your audience, but the opportunity to get very serious about the content that you put out in an organic way on social networks matter.Why? Because it is the most natural and current state of the internet. While the supply and demand shift for paid media becomes more saturated, it leaves an incredible opening for the brands that make great content to grow the right way.When you start to really understanding what social media is today and where it’s going, you start realizing that social media is just the slang term for the current state of the internet.",758,202,73,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-04-13,Even the most talented have shortcomings...loving your shortcomings as much as your strengths is the unlock for many.,753,160,53,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,"In 2024, the opportunities to grow a business, build a personal brand, or be an influence are greater than ever! So then the question you have to ask yourself is, why aren't you taking the opportunities? It certainly is affordable for many people... It's time to suffocate your excuses and go take these opportunities...It's time!",737,231,27,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-01-27,"Which of these 5 did you “need” this morning?…8% of 2024 is already over … are you already off the New Year’s resolution??? You’re in control, you just have to decide ❤️",730,124,73,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,You should always be open to feedback and constructive criticism & you never want to become “tone deaf” or delusional … however … too many seek validation and self worth through the opinions of others and that is a formula that’s leading to a lot of anxiety and unhappiness ..at the end of the day .. you can’t live life like you’re still in middle school … you have to be happy with your moves not if the crowd agrees with it.. in fact .. most of the best things you’ll do won’t be understood by those around you … have a good rest of your day and take this to heart ❤️,724,151,38,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
Gary Vaynerchuk,Male,2024-02-27,So many searching for people to “give” when the only way for that to happen is when you “give” first … the real 🔑 is to not expect the love ❤️ in return .. giving love ❤️ is the thing to focus on ..,724,238,38,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAACgAVMBb8w4dbaqCMriT5tTYE0H4M_oFKE&keywords=gary%20vaynerchuk&origin=CLUSTER_EXPANSION&position=0&searchId=e214fa94-7d13-4c23-ba32-8efb196ddcac&sid=xia&sortBy=%22date_posted%22
