Author,Gender,Date,Post Text,Likes,Comments,Shares,Page Link
Bill Gates,Male,2023-05-27,What an incredible life and legacy. I feel lucky to have worked with Bob on two books. He managed to be a champion for both the writer and the reader. He didn't want anything more than to help the book be the best possible version of itself.,3036,113,71,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-04-27,"The first time I met David Moinina Sengeh, he was a college senior studying biomedical engineering. I was blown away by his intellect, his ambition, and his sense of humor. It was clear that David had a bright future ahead of him. Just a few years later, he became Sierra Leone’s first chief innovation officer and youngest ever education minister. His firsthand experience fighting for pregnant girls' education rights in Sierra Leone is an inspiring call to take a step towards a fairer and more inclusive world.",3014,138,112,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-03-27,"On my recent trip to India, my goal was to get an update on some of the incredible ideas and inventions coming out of the world’s most populous country—and that’s exactly what I got. I learn something new and inspiring every time I visit.",3001,164,82,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-08-27,"The brain can tolerate an immense degree of needless complexity, which comes in handy when we’re learning new languages. My conversation with linguist John McWhorter helped unconfuse me about the sophistication and nuance in how we communicate: https://spoti.fi/45LfiOU",2977,160,201,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-03-27,"I’m in Texas this week to visit some amazing companies that are developing innovative solutions for the energy transition, bringing good jobs to their communities, and boosting the American economy.",2966,261,108,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-04-23,I learned two important lessons from Chef Pierre Thiam. The first is how lost crops like fonio can help farmers adapt to climate change. The second is that this millet can make a mean mango salad. I guarantee you’ll enjoy fonio as much as I did if you follow this recipe: https://b-gat.es/3QhbnUbAnd you can learn more about Chef Pierre's mission to promote and celebrate underutilized ingredients from Africa here: https://b-gat.es/3w99QZq,2933,309,112,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-03-27,"I was deeply saddened to hear of Paul Alexander's passing. With inspiring perseverance, Paul overcame many obstacles after contracting polio at the age of six to become an accomplished lawyer, author, artist, and advocate. He served as a motivation to so many, and we honor his legacy by working to #EndPolio for good.",2931,157,69,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-04-13,"When it comes to child mortality, we already have the know-how to save millions more lives each year—it's a matter of putting it to use and making sure existing solutions reach the people who need them most.",2911,341,128,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-07-27,"Finding humor in a disease as difficult as Alzheimer’s is really hard. But Seth Rogen and Lauren Miller Rogen have managed to do it with their organization, HFC, which uses humor to raise awareness of Alzheimer’s, supports families impacted by the disease, and empowers young people to lead brain-healthy lives. I loved talking to them about all this—and more—for the first episode of my new podcast, Unconfuse Me, which you can listen to now.",2820,183,136,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-01-27,Life-saving innovations are coming faster than ever—so we need to ensure they’re well-funded and able to reach the people who need them most.,2810,178,144,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-12-27,"Timothy Taylor is one of my favorite economics professors. His online courses have a knack for presenting complex, often misunderstood ideas in a way that's both enlightening and accessible. Given that the holidays are just around the corner, I especially recommend his lecture on “Altruism, Charity, and Gifts”—which has some insight into picking presents that loved ones will appreciate most.",2790,153,121,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-04-27,"I am so impressed with Eva Nangalo—it’s hard not to be. She’s spent decades making childbirth safer in Uganda for everyone involved, and she’s become a mentor to countless other midwives in the process.",2780,192,166,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-08-27,"I really enjoy talking to Mustafa Suleyman about how to use AI to solve some of the world's greatest challenges. He's an remarkable thinker, and I aways learn a lot from him.",2771,189,144,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-07-27,There’s a surprising new weapon in the fight against deadly diseases like malaria and dengue fever.You can check your answer here: https://lnkd.in/gmjyAHD4,2714,415,93,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-01-27,"Bill & Melinda Gates Foundation partners are getting close to a big breakthrough that could help tackle malnutrition. By intervening early with a probiotic, researchers believe we can get an infant’s gut microbiome back on track and prevent a lifetime of problems. This will be a huge deal if it proves successful: https://lnkd.in/di4bPffq",2662,215,89,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-05-27,"I hope you have plenty of content to enjoy this summer. If you’re looking to add to your list, I’ve got a few recommendations: https://b-gat.es/43z7XjX",2659,90,116,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-01-27,It was great to talk with David Cameron at Davos about the UK’s leading role in funding global health and climate adaptation.,2657,263,46,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-02-27,"Looking at the data can help put a problem into perspective—and pollution from plastics is a great example. As Hannah Ritchie points out, what seems like a massive challenge may be easier to solve than we think.",2656,167,171,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-09-27,I’m hopeful for the progress we’ll make in Alzheimer’s in the next decade. Organizations like HFC are doing fantastic work to encourage openness about Alzheimer’s and supporting caregivers in finding levity in the face of its difficulty. #WorldAlzheimersDay,2650,196,148,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-04-06,"Today, thanks to everything we’ve learned about child and maternal health over the past decade, there is a whole host of interventions that can help cut child mortality in half once again. Now, we have to make sure they reach those who need them most. If we do, then in the not-too-distant future, there will be a world in which all children have the same chance to survive and thrive—no matter where they’re born.",2645,375,67,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-04-06,Texas has made amazing progress in the past couple of years when it comes to wind and solar energy: https://lnkd.in/gVt-9tM2,2617,265,113,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-02-27,"Guinea worm disease once devastated an estimated 3.5 million people in Africa and South Asia. Last year, the number dropped to 13 people—an incredible success thanks to heroes like Makoy Samuel Yibi.",2611,129,112,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-11-27,"It’s easy to feel pessimistic about climate change, but there are more reasons to be hopeful than many people realize. Renewable energy sources like wind and solar getting cheaper, and many of the steps already taken to reduce carbon emissions are working. But more than anything else, I’m optimistic because of the incredible innovation happening every day. It’s true that new tools aren’t the only thing we need to meet our zero-emissions goals, but we won’t solve the climate problem without them.",2607,237,133,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-04-20,I enjoy learning from the remarkable thinkers and innovators at TED. Here are a few of my favorite talks: https://b-gat.es/3Upje4v,2604,189,127,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-07-27,"I met Dana earlier this year, and I was blown away by our conversation.",2593,156,89,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-11-27,"Business and philanthropic leaders play an important role in fighting climate change—and as we focus our efforts, we need to ensure that we don’t turn our backs on the people already suffering and invest in #innovation that works for everyone. #COP28",2585,291,97,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-12-27,"If I had to make a prediction, I would guess we are 18-24 months away from significant levels of AI use by the general population in high-income countries like the U.S. In African countries, I expect to see a comparable level of use in 3 years or so. That’s still a gap, but it’s nothing compared to the lag time we’ve seen with other innovations.With AI, game-changing technologies can get to the people who need them faster than ever before: https://lnkd.in/gHFy3sdk",2562,613,150,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-07-27,"I’m always amazed by the passion and commitment that teachers bring to their work. Dana Miles, the 2023 Washington State Teacher of the Year, brings that dedication to an area of incredible need: to students who are part of the Deaf community, just like her. I left our meeting more inspired by our state’s remarkable teachers than ever. People like Dana make me proud to be a Washingtonian.",2532,119,166,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-04-27,"Calling all early- and mid-career researchers and scientists with expertise in neuroscience or quantitative fields! The William H. Gates, Sr. Fellowship from the AD Data Initiative will be launching soon. This two-year fellowship is aimed at accelerating progress toward new and meaningful diagnostics, treatments, and cures for Alzheimer’s disease through data sharing and global collaboration. The program, which is powered by the Alzheimer's Disease Data Initiative, will provide financial support, networking opportunities, and mentorship for fellows to leverage their expertise in data analysis and advance the field.  My father passed away three years ago after a long battle with Alzheimer’s disease. He believed in the power of education to change lives and make the world a better place. This fellowship is a fitting tribute to his commitment to education and the vision he fostered for a better world. Stay tuned for the request for applications in early May, and don't miss the chance to be a part of this inaugural cohort.",2531,137,165,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-08-27,"I’m excited about the seven innovations and practices in maternal and neonatal care described in the latest Goalkeepers Report. If we scale up breakthroughs and care for mothers and their babies, especially across low- and middle-income countries, we could save about 1,000 lives daily by the end of the decade. #Goalkeepers2030",2518,191,68,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-05-27,"I’m looking forward to joining Dr. ‘Bosun Tijani in conversation with young entrepreneurs about the power of science and innovation at #PanAfricanYouthIF23, hosted by Co-creation Hub (CcHUB) and Lagos Business School, Pan-Atlantic University: https://b-gat.es/3NCtza0",2508,144,115,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-07-27,"The fight against mosquitoes and the diseases they carry has always been a game of cat and mouse. Humans develop new interventions to protect themselves, but mosquitoes have an incredible ability to adapt. Oxitec aims to change this game from cat versus mouse to mouse versus mouse––or in this case, mosquito versus mosquito: https://lnkd.in/gfkb-nMh",2491,141,167,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-04-24,"I met Josephine on one of my trips to Kenya and was so impressed by her entrepreneurial spirit. Thanks to a partnership between scientists in Scotland and Kenya to breed better cows, she’s able to support her family, send her kids to school, and provide for her community.",2490,198,115,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-01-27,"Building a stronger, more stable world starts with good health. That’s why the Bill & Melinda Gates Foundation is announcing its largest annual budget to date. This additional funding will go towards global health innovations that will save and improve the lives of some of the world’s most vulnerable people.",2480,264,91,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-09-27,"If the answer is math, maybe my new 'By the Numbers' Spotify playlist can help make it more enjoyable: https://spoti.fi/3ZI0qP2",2479,687,85,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2024-04-20,"Millets are making a comeback. These remarkable and nutritious ancient grains have been around for thousands of years—and today, they can play an important role in fighting malnutrition and helping farmers adapt to a warming world.",2444,204,116,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-06-27,"Every so often, I get to profile an incredible hero who is making the world a better—or healthier, or greener, or safer—place. Clare Mukankusi fits that bill and more.",2444,117,92,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-04-27,"I’m incredibly encouraged by the E-MOTIVE Trial results released today at #IMNHC2023 to treat postpartum hemorrhage (PPH), which is the leading cause of maternal mortality worldwide and kills 70,000 women annually—mostly in low- and middle-income countries. We need urgent action to address PPH, which is why this new approach led by our partners, University of Birmingham and World Health Organization, is so exciting: It could drastically improve women’s chances of surviving childbirth globally. No woman should fear for her life when giving birth, and this new package of interventions makes me hopeful that we’re getting one step closer to a future where no woman will.",2432,119,153,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-07-27,"The Great PowerPoint Panic of 2003 came after my time as CEO of Microsoft, but I remember it well. Twenty years later, conversations around today’s technological breakthroughs feel familiar.",2430,182,152,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
Bill Gates,Male,2023-08-27,"Every person has a unique identity, but sadly, not everyone has proper identification. 850 million people worldwide lack any form of ID that proves who they are. This gap means a lot of these people can’t get access to essential services and opportunities.  I’m excited about a new technology that could help solve the problem. It’s a customizable digital ID system called Modular Open-Source Identity Platform, better known as MOSIP, which our foundation is proud to help fund.",2406,261,182,https://www.linkedin.com/search/results/content/?fromMember=%5B%22ACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc%22%5D&heroEntityKey=urn%3Ali%3Afsd_profile%3AACoAAA8BYqEBCGLg_vT_ca6mMEqkpp9nVffJ3hc&keywords=bill%20gates&origin=CLUSTER_EXPANSION&position=0&searchId=0bf95569-b297-405a-bf67-0a43b5140a37&sid=RAV&sortBy=%22date_posted%22
